data,0-9 anni,10-19 anni,20-29 anni,30-39 anni,40-49 anni,50-59 anni,60-69 anni,70-79 anni,80-89 anni,≥90 anni
2021-06-13,108.85714285714286,170.42857142857142,202.28571428571428,180.57142857142858,201.85714285714286,170.57142857142858,90.28571428571429,55.42857142857143,28.142857142857142,10.428571428571429
2021-06-14,100.71428571428571,158.28571428571428,193.0,163.57142857142858,178.85714285714286,150.85714285714286,81.14285714285714,53.285714285714285,25.857142857142858,9.714285714285714
2021-06-15,96.42857142857143,157.57142857142858,188.0,155.14285714285714,167.57142857142858,138.71428571428572,76.85714285714286,51.42857142857143,25.428571428571427,10.285714285714286
2021-06-16,91.14285714285714,155.71428571428572,181.0,151.14285714285714,165.71428571428572,136.14285714285714,72.0,51.0,25.285714285714285,10.142857142857142
2021-06-17,83.57142857142857,142.14285714285714,165.57142857142858,146.14285714285714,155.57142857142858,125.0,68.42857142857143,46.142857142857146,24.428571428571427,9.142857142857142
2021-06-18,76.42857142857143,134.28571428571428,158.57142857142858,137.0,144.42857142857142,121.0,64.14285714285714,42.857142857142854,24.142857142857142,8.428571428571429
2021-06-19,70.0,126.28571428571429,149.0,129.14285714285714,135.28571428571428,112.14285714285714,59.0,39.857142857142854,22.285714285714285,7.571428571428571
2021-06-20,64.42857142857143,117.71428571428571,149.85714285714286,119.42857142857143,128.0,104.71428571428571,54.0,37.714285714285715,21.0,6.714285714285714
2021-06-21,59.714285714285715,113.57142857142857,146.0,113.85714285714286,123.85714285714286,99.42857142857143,51.857142857142854,33.857142857142854,21.0,6.428571428571429
2021-06-22,58.57142857142857,107.57142857142857,141.85714285714286,110.14285714285714,117.85714285714286,98.42857142857143,50.714285714285715,34.0,19.857142857142858,5.571428571428571
2021-06-23,57.857142857142854,105.0,140.85714285714286,106.28571428571429,115.85714285714286,95.85714285714286,51.285714285714285,33.57142857142857,19.0,5.857142857142857
2021-06-24,53.142857142857146,106.42857142857143,143.42857142857142,101.14285714285714,110.57142857142857,97.28571428571429,46.857142857142854,31.285714285714285,18.714285714285715,5.714285714285714
2021-06-25,49.57142857142857,105.57142857142857,143.14285714285714,99.42857142857143,108.42857142857143,90.57142857142857,47.42857142857143,29.285714285714285,17.714285714285715,5.0
2021-06-26,51.714285714285715,108.42857142857143,149.71428571428572,102.71428571428571,108.85714285714286,90.0,46.142857142857146,29.0,17.428571428571427,5.0
2021-06-27,51.0,121.14285714285714,152.28571428571428,107.0,110.14285714285714,88.28571428571429,46.42857142857143,27.714285714285715,17.0,5.0
2021-06-28,52.857142857142854,128.0,163.71428571428572,108.28571428571429,110.0,88.42857142857143,45.0,28.142857142857142,16.0,3.857142857142857
2021-06-29,53.142857142857146,135.0,177.71428571428572,109.28571428571429,112.57142857142857,87.85714285714286,45.42857142857143,27.142857142857142,16.142857142857142,4.142857142857143
2021-06-30,53.857142857142854,141.85714285714286,185.0,111.28571428571429,113.0,88.85714285714286,46.285714285714285,27.428571428571427,16.571428571428573,3.2857142857142856
2021-07-01,54.142857142857146,154.57142857142858,199.14285714285714,119.42857142857143,113.57142857142857,91.0,52.0,26.857142857142858,16.571428571428573,3.5714285714285716
2021-07-02,57.285714285714285,173.28571428571428,229.85714285714286,132.71428571428572,117.0,96.0,55.0,29.571428571428573,17.0,3.142857142857143
2021-07-03,57.857142857142854,191.42857142857142,244.85714285714286,135.85714285714286,120.71428571428571,100.57142857142857,56.42857142857143,31.285714285714285,16.285714285714285,3.0
2021-07-04,58.714285714285715,209.14285714285714,264.7142857142857,148.0,124.42857142857143,107.0,57.857142857142854,33.714285714285715,17.285714285714285,3.7142857142857144
2021-07-05,60.42857142857143,229.0,282.85714285714283,155.28571428571428,133.28571428571428,114.71428571428571,61.142857142857146,37.285714285714285,18.428571428571427,4.142857142857143
2021-07-06,65.71428571428571,260.42857142857144,298.0,169.0,139.14285714285714,119.0,62.714285714285715,38.285714285714285,19.0,4.142857142857143
2021-07-07,68.14285714285714,274.57142857142856,313.2857142857143,179.42857142857142,143.57142857142858,124.14285714285714,62.285714285714285,38.857142857142854,18.428571428571427,4.571428571428571
2021-07-08,72.14285714285714,315.85714285714283,347.85714285714283,192.28571428571428,154.57142857142858,132.28571428571428,64.57142857142857,42.857142857142854,20.0,4.714285714285714
2021-07-09,78.57142857142857,367.14285714285717,391.2857142857143,209.42857142857142,170.0,150.14285714285714,72.14285714285714,47.0,24.571428571428573,6.142857142857143
2021-07-10,84.85714285714286,424.0,449.2857142857143,232.14285714285714,188.42857142857142,163.57142857142858,82.57142857142857,49.0,28.142857142857142,7.142857142857143
2021-07-11,97.14285714285714,492.7142857142857,533.1428571428571,255.14285714285714,212.71428571428572,182.14285714285714,89.0,53.0,29.571428571428573,7.285714285714286
2021-07-12,103.71428571428571,582.5714285714286,630.4285714285714,295.2857142857143,242.71428571428572,203.85714285714286,101.57142857142857,56.42857142857143,33.142857142857146,7.714285714285714
2021-07-13,109.42857142857143,635.7142857142857,700.5714285714286,322.7142857142857,262.14285714285717,226.57142857142858,108.14285714285714,59.57142857142857,34.142857142857146,8.0
2021-07-14,116.0,669.7142857142857,729.7142857142857,332.2857142857143,276.0,242.14285714285714,118.14285714285714,63.57142857142857,37.57142857142857,8.571428571428571
2021-07-15,130.14285714285714,750.7142857142857,801.2857142857143,377.2857142857143,314.2857142857143,275.85714285714283,132.71428571428572,72.71428571428571,40.0,10.285714285714286
2021-07-16,148.42857142857142,844.1428571428571,877.8571428571429,419.2857142857143,358.0,314.7142857142857,148.0,78.71428571428571,42.42857142857143,11.285714285714286
2021-07-17,170.28571428571428,927.1428571428571,958.8571428571429,478.42857142857144,401.14285714285717,351.42857142857144,161.28571428571428,89.14285714285714,47.857142857142854,10.571428571428571
2021-07-18,185.14285714285714,981.1428571428571,1018.2857142857143,516.2857142857143,433.42857142857144,383.2857142857143,180.0,93.42857142857143,55.42857142857143,11.0
2021-07-19,205.14285714285714,1034.2857142857142,1066.2857142857142,547.5714285714286,464.2857142857143,421.14285714285717,196.28571428571428,102.14285714285714,59.285714285714285,13.428571428571429
2021-07-20,219.0,1074.142857142857,1096.2857142857142,577.0,495.2857142857143,445.2857142857143,206.14285714285714,108.85714285714286,66.14285714285714,15.285714285714286
2021-07-21,228.14285714285714,1087.857142857143,1102.5714285714287,590.2857142857143,512.7142857142857,451.14285714285717,209.14285714285714,110.85714285714286,68.71428571428571,15.285714285714286
2021-07-22,254.85714285714286,1162.0,1173.857142857143,627.0,556.1428571428571,481.85714285714283,221.28571428571428,112.85714285714286,74.42857142857143,15.428571428571429
2021-07-23,275.0,1201.0,1214.0,654.8571428571429,589.4285714285714,502.14285714285717,233.85714285714286,119.57142857142857,79.42857142857143,15.285714285714286
2021-07-24,284.14285714285717,1230.857142857143,1252.857142857143,662.5714285714286,606.7142857142857,524.0,248.85714285714286,123.0,82.71428571428571,18.857142857142858
2021-07-25,297.42857142857144,1261.5714285714287,1267.5714285714287,682.5714285714286,628.1428571428571,538.5714285714286,258.57142857142856,130.85714285714286,85.0,20.571428571428573
2021-07-26,313.14285714285717,1269.857142857143,1265.5714285714287,704.8571428571429,647.7142857142857,550.1428571428571,266.42857142857144,140.28571428571428,90.0,20.428571428571427
2021-07-27,325.0,1271.5714285714287,1282.5714285714287,717.4285714285714,664.0,566.1428571428571,280.42857142857144,149.28571428571428,94.14285714285714,23.0
2021-07-28,330.2857142857143,1272.142857142857,1294.2857142857142,724.4285714285714,662.4285714285714,565.8571428571429,280.42857142857144,153.0,95.85714285714286,24.0
2021-07-29,342.85714285714283,1262.4285714285713,1291.0,727.4285714285714,668.4285714285714,569.2857142857143,291.7142857142857,164.85714285714286,103.0,25.571428571428573
2021-07-30,356.42857142857144,1272.2857142857142,1305.7142857142858,743.7142857142857,677.1428571428571,583.8571428571429,305.14285714285717,175.42857142857142,107.57142857142857,27.571428571428573
2021-07-31,375.42857142857144,1305.142857142857,1301.0,767.2857142857143,705.0,607.2857142857143,316.2857142857143,185.42857142857142,112.28571428571429,27.0
2021-08-01,388.57142857142856,1313.0,1296.142857142857,779.5714285714286,713.0,622.4285714285714,324.0,193.14285714285714,116.57142857142857,27.0
2021-08-02,402.14285714285717,1320.5714285714287,1320.7142857142858,796.0,737.0,646.2857142857143,340.2857142857143,200.71428571428572,121.28571428571429,29.142857142857142
2021-08-03,408.57142857142856,1324.4285714285713,1312.4285714285713,792.8571428571429,742.5714285714286,647.5714285714286,347.85714285714283,203.28571428571428,121.85714285714286,28.571428571428573
2021-08-04,411.7142857142857,1328.5714285714287,1323.2857142857142,803.0,760.5714285714286,668.1428571428571,359.85714285714283,207.57142857142858,124.28571428571429,30.285714285714285
2021-08-05,416.7142857142857,1313.5714285714287,1316.857142857143,818.2857142857143,770.4285714285714,686.0,375.7142857142857,218.0,124.0,33.0
2021-08-06,419.2857142857143,1299.4285714285713,1300.4285714285713,818.1428571428571,785.4285714285714,691.1428571428571,385.85714285714283,222.85714285714286,133.42857142857142,37.0
2021-08-07,424.2857142857143,1252.5714285714287,1276.7142857142858,812.7142857142857,789.4285714285714,687.7142857142857,390.42857142857144,232.57142857142858,139.42857142857142,39.142857142857146
2021-08-08,438.42857142857144,1224.0,1261.7142857142858,826.2857142857143,809.1428571428571,711.0,410.85714285714283,243.42857142857142,147.28571428571428,43.42857142857143
2021-08-09,444.57142857142856,1198.4285714285713,1224.857142857143,820.4285714285714,805.5714285714286,716.8571428571429,412.14285714285717,244.71428571428572,150.42857142857142,43.857142857142854
2021-08-10,451.0,1181.5714285714287,1206.4285714285713,823.0,814.8571428571429,716.5714285714286,409.7142857142857,248.71428571428572,155.85714285714286,43.42857142857143
2021-08-11,444.85714285714283,1157.5714285714287,1169.0,810.5714285714286,800.1428571428571,707.2857142857143,409.2857142857143,247.71428571428572,155.28571428571428,43.285714285714285
2021-08-12,447.57142857142856,1120.5714285714287,1132.142857142857,796.1428571428571,807.2857142857143,719.4285714285714,411.7142857142857,246.71428571428572,158.28571428571428,42.142857142857146
2021-08-13,459.14285714285717,1082.5714285714287,1128.0,811.7142857142857,815.0,748.1428571428571,417.7142857142857,253.28571428571428,159.14285714285714,39.285714285714285
2021-08-14,467.0,1067.4285714285713,1122.142857142857,821.2857142857143,825.5714285714286,758.5714285714286,432.2857142857143,254.57142857142858,165.57142857142858,41.142857142857146
2021-08-15,469.7142857142857,1050.7142857142858,1117.5714285714287,830.8571428571429,841.0,756.7142857142857,428.7142857142857,257.7142857142857,170.14285714285714,43.57142857142857
2021-08-16,481.85714285714283,1058.5714285714287,1114.5714285714287,850.4285714285714,864.4285714285714,763.1428571428571,431.2857142857143,264.14285714285717,176.71428571428572,46.714285714285715
2021-08-17,494.0,1068.857142857143,1117.2857142857142,860.1428571428571,875.0,777.7142857142857,439.14285714285717,267.57142857142856,180.57142857142858,48.42857142857143
2021-08-18,508.57142857142856,1086.5714285714287,1137.5714285714287,878.5714285714286,894.1428571428571,785.4285714285714,440.85714285714283,271.42857142857144,186.28571428571428,50.714285714285715
2021-08-19,530.4285714285714,1100.4285714285713,1162.4285714285713,923.8571428571429,921.2857142857143,795.2857142857143,455.14285714285717,280.2857142857143,191.0,53.42857142857143
2021-08-20,540.0,1109.857142857143,1146.5714285714287,940.2857142857143,941.5714285714286,783.8571428571429,462.0,281.57142857142856,187.71428571428572,55.0
2021-08-21,552.7142857142857,1103.0,1136.7142857142858,969.2857142857143,961.0,805.4285714285714,460.7142857142857,290.2857142857143,191.28571428571428,55.285714285714285
2021-08-22,561.5714285714286,1092.5714285714287,1118.2857142857142,961.2857142857143,968.4285714285714,812.7142857142857,464.0,292.2857142857143,190.57142857142858,56.0
2021-08-23,560.0,1067.857142857143,1093.7142857142858,958.0,977.0,806.8571428571429,470.0,292.7142857142857,187.71428571428572,53.42857142857143
2021-08-24,565.2857142857143,1044.4285714285713,1072.4285714285713,970.0,989.0,809.2857142857143,472.7142857142857,298.0,188.0,52.714285714285715
2021-08-25,569.5714285714286,1027.857142857143,1060.142857142857,970.0,985.0,811.4285714285714,474.85714285714283,302.2857142857143,187.85714285714286,52.57142857142857
2021-08-26,567.1428571428571,995.7142857142857,1006.2857142857143,956.8571428571429,977.1428571428571,810.0,460.7142857142857,296.2857142857143,185.85714285714286,53.142857142857146
2021-08-27,572.7142857142857,949.2857142857143,962.8571428571429,957.2857142857143,974.5714285714286,807.5714285714286,443.57142857142856,296.14285714285717,188.14285714285714,53.42857142857143
2021-08-28,566.7142857142857,911.8571428571429,923.8571428571429,929.5714285714286,958.8571428571429,783.2857142857143,435.0,289.85714285714283,184.57142857142858,57.0
2021-08-29,563.0,888.1428571428571,887.5714285714286,929.1428571428571,943.4285714285714,760.8571428571429,424.0,285.85714285714283,183.42857142857142,56.142857142857146
2021-08-30,564.8571428571429,852.1428571428571,856.5714285714286,913.8571428571429,921.5714285714286,758.7142857142857,421.85714285714283,280.42857142857144,185.14285714285714,56.42857142857143
2021-08-31,557.2857142857143,827.5714285714286,827.0,892.5714285714286,894.7142857142857,750.1428571428571,412.0,274.2857142857143,184.14285714285714,58.857142857142854
2021-09-01,551.0,818.1428571428571,808.0,876.4285714285714,886.7142857142857,738.7142857142857,404.2857142857143,272.57142857142856,181.28571428571428,58.57142857142857
2021-09-02,534.7142857142857,784.2857142857143,777.8571428571429,845.1428571428571,870.1428571428571,717.4285714285714,401.85714285714283,269.7142857142857,181.57142857142858,54.714285714285715
2021-09-03,519.1428571428571,754.4285714285714,740.7142857142857,811.4285714285714,839.7142857142857,696.8571428571429,412.42857142857144,264.7142857142857,184.42857142857142,57.714285714285715
2021-09-04,511.2857142857143,721.7142857142857,701.0,782.0,816.4285714285714,681.4285714285714,406.42857142857144,258.14285714285717,182.85714285714286,55.714285714285715
2021-09-05,507.85714285714283,691.2857142857143,662.4285714285714,749.8571428571429,786.8571428571429,669.8571428571429,404.2857142857143,253.57142857142858,177.85714285714286,53.142857142857146
2021-09-06,503.0,663.2857142857143,622.1428571428571,724.0,765.7142857142857,641.8571428571429,394.57142857142856,252.42857142857142,174.42857142857142,55.285714285714285
2021-09-07,500.2857142857143,640.1428571428571,594.7142857142857,709.4285714285714,751.8571428571429,628.2857142857143,401.7142857142857,253.0,170.85714285714286,54.857142857142854
2021-09-08,490.42857142857144,627.1428571428571,585.1428571428571,701.7142857142857,742.2857142857143,622.0,399.42857142857144,244.14285714285714,170.42857142857142,53.714285714285715
2021-09-09,488.85714285714283,608.5714285714286,552.7142857142857,679.7142857142857,704.8571428571429,604.2857142857143,394.42857142857144,252.28571428571428,170.85714285714286,59.857142857142854
2021-09-10,497.85714285714283,579.2857142857143,519.0,663.2857142857143,686.5714285714286,587.2857142857143,387.57142857142856,251.85714285714286,171.14285714285714,58.857142857142854
2021-09-11,501.7142857142857,564.8571428571429,503.42857142857144,653.5714285714286,675.0,569.0,383.42857142857144,249.85714285714286,166.71428571428572,57.857142857142854
2021-09-12,491.2857142857143,548.5714285714286,484.85714285714283,633.8571428571429,659.1428571428571,558.4285714285714,382.57142857142856,246.0,169.57142857142858,56.857142857142854
2021-09-13,492.85714285714283,531.4285714285714,469.85714285714283,619.8571428571429,642.5714285714286,546.4285714285714,373.14285714285717,243.71428571428572,171.14285714285714,55.142857142857146
2021-09-14,492.0,524.2857142857143,465.85714285714283,605.2857142857143,634.8571428571429,534.5714285714286,365.85714285714283,237.28571428571428,169.85714285714286,53.0
2021-09-15,497.2857142857143,522.0,457.85714285714283,599.8571428571429,629.7142857142857,527.7142857142857,366.14285714285717,242.0,167.57142857142858,51.57142857142857
2021-09-16,499.42857142857144,505.2857142857143,446.85714285714283,590.8571428571429,621.8571428571429,511.2857142857143,354.85714285714283,228.14285714285714,164.42857142857142,45.142857142857146
2021-09-17,472.7142857142857,498.0,429.7142857142857,563.0,596.5714285714286,496.2857142857143,334.14285714285717,228.14285714285714,156.71428571428572,43.285714285714285
2021-09-18,462.85714285714283,475.42857142857144,409.2857142857143,535.2857142857143,567.4285714285714,481.42857142857144,324.7142857142857,225.42857142857142,153.28571428571428,41.57142857142857
2021-09-19,456.42857142857144,464.85714285714283,390.42857142857144,517.8571428571429,555.2857142857143,460.42857142857144,306.2857142857143,223.28571428571428,147.71428571428572,39.142857142857146
2021-09-20,443.57142857142856,453.42857142857144,367.14285714285717,495.7142857142857,538.5714285714286,439.85714285714283,299.7142857142857,218.71428571428572,140.85714285714286,37.285714285714285
2021-09-21,442.14285714285717,436.7142857142857,350.7142857142857,488.7142857142857,523.8571428571429,423.42857142857144,290.14285714285717,213.0,137.14285714285714,36.857142857142854
2021-09-22,441.7142857142857,429.85714285714283,346.2857142857143,477.7142857142857,514.1428571428571,417.14285714285717,283.0,206.28571428571428,132.71428571428572,36.285714285714285
2021-09-23,439.14285714285717,419.2857142857143,326.42857142857144,453.42857142857144,506.85714285714283,400.85714285714283,271.7142857142857,198.14285714285714,131.71428571428572,36.0
2021-09-24,440.7142857142857,408.0,314.57142857142856,441.0,502.85714285714283,390.0,273.2857142857143,189.0,126.71428571428571,36.714285714285715
2021-09-25,432.0,410.57142857142856,299.57142857142856,437.7142857142857,494.14285714285717,384.7142857142857,269.7142857142857,181.0,125.42857142857143,38.142857142857146
2021-09-26,429.7142857142857,405.2857142857143,291.14285714285717,434.57142857142856,497.85714285714283,381.42857142857144,273.0,174.14285714285714,123.42857142857143,38.714285714285715
2021-09-27,422.57142857142856,389.14285714285717,284.57142857142856,424.2857142857143,482.14285714285717,375.42857142857144,270.0,169.71428571428572,126.14285714285714,39.857142857142854
2021-09-28,414.42857142857144,389.14285714285717,281.14285714285717,418.2857142857143,479.57142857142856,376.2857142857143,268.14285714285717,169.85714285714286,127.42857142857143,39.42857142857143
2021-09-29,402.7142857142857,383.0,276.2857142857143,413.0,478.42857142857144,375.0,266.2857142857143,168.0,129.14285714285714,40.42857142857143
2021-09-30,387.2857142857143,377.0,267.2857142857143,404.85714285714283,464.85714285714283,371.42857142857144,267.0,166.85714285714286,121.71428571428571,40.42857142857143
2021-10-01,382.2857142857143,365.7142857142857,253.28571428571428,396.2857142857143,452.2857142857143,365.0,260.85714285714283,160.14285714285714,121.14285714285714,37.0
2021-10-02,367.57142857142856,350.42857142857144,242.71428571428572,378.7142857142857,446.14285714285717,355.14285714285717,255.57142857142858,162.85714285714286,117.0,35.0
2021-10-03,351.7142857142857,333.7142857142857,239.0,368.42857142857144,423.42857142857144,352.0,251.28571428571428,162.85714285714286,111.85714285714286,35.285714285714285
2021-10-04,340.14285714285717,326.42857142857144,229.85714285714286,363.85714285714283,417.42857142857144,346.57142857142856,242.0,158.85714285714286,105.42857142857143,36.142857142857146
2021-10-05,325.2857142857143,315.14285714285717,221.0,347.57142857142856,403.14285714285717,341.85714285714283,237.71428571428572,156.57142857142858,101.85714285714286,35.285714285714285
2021-10-06,331.14285714285717,317.0,222.85714285714286,349.57142857142856,396.57142857142856,337.85714285714283,238.57142857142858,155.85714285714286,100.71428571428571,34.42857142857143
2021-10-07,323.0,303.7142857142857,223.85714285714286,347.42857142857144,397.0,337.2857142857143,235.14285714285714,160.14285714285714,108.0,35.57142857142857
2021-10-08,317.42857142857144,295.42857142857144,221.0,331.57142857142856,388.0,333.57142857142856,232.28571428571428,159.42857142857142,104.57142857142857,34.714285714285715
2021-10-09,312.2857142857143,287.42857142857144,221.57142857142858,321.14285714285717,381.7142857142857,331.0,231.28571428571428,156.14285714285714,108.14285714285714,36.857142857142854
2021-10-10,310.2857142857143,286.42857142857144,215.57142857142858,322.14285714285717,389.57142857142856,326.2857142857143,228.57142857142858,158.14285714285714,108.57142857142857,36.857142857142854
2021-10-11,307.2857142857143,287.2857142857143,225.57142857142858,323.7142857142857,393.57142857142856,333.0,238.71428571428572,159.57142857142858,108.57142857142857,35.714285714285715
2021-10-12,312.57142857142856,290.0,226.0,325.42857142857144,397.85714285714283,338.14285714285717,239.85714285714286,161.0,110.0,36.42857142857143
2021-10-13,307.14285714285717,290.2857142857143,225.0,325.57142857142856,407.0,342.0,243.42857142857142,162.85714285714286,111.14285714285714,36.285714285714285
2021-10-14,326.0,304.7142857142857,230.42857142857142,335.14285714285717,421.85714285714283,357.57142857142856,249.42857142857142,164.28571428571428,110.42857142857143,38.42857142857143
2021-10-15,339.57142857142856,323.14285714285717,241.85714285714286,348.14285714285717,444.14285714285717,374.0,258.7142857142857,180.14285714285714,123.71428571428571,44.714285714285715
2021-10-16,358.57142857142856,349.0,249.85714285714286,372.14285714285717,468.57142857142856,397.0,270.42857142857144,195.85714285714286,126.28571428571429,45.57142857142857
2021-10-17,374.0,366.42857142857144,263.42857142857144,383.85714285714283,501.42857142857144,419.42857142857144,286.85714285714283,210.28571428571428,136.85714285714286,48.857142857142854
2021-10-18,396.42857142857144,395.14285714285717,273.42857142857144,408.57142857142856,539.0,453.42857142857144,301.42857142857144,230.71428571428572,147.71428571428572,51.0
2021-10-19,412.85714285714283,416.7142857142857,288.7142857142857,426.2857142857143,573.8571428571429,479.0,324.14285714285717,243.14285714285714,154.14285714285714,53.285714285714285
2021-10-20,418.57142857142856,424.14285714285717,292.2857142857143,430.14285714285717,581.7142857142857,489.2857142857143,327.85714285714283,248.57142857142858,160.28571428571428,55.142857142857146
2021-10-21,437.2857142857143,443.2857142857143,303.14285714285717,452.2857142857143,609.5714285714286,515.7142857142857,355.14285714285717,263.85714285714283,167.42857142857142,54.142857142857146
2021-10-22,457.0,464.42857142857144,318.0,474.57142857142856,646.0,549.2857142857143,375.57142857142856,276.0,170.28571428571428,53.0
2021-10-23,473.14285714285717,484.14285714285717,338.42857142857144,495.42857142857144,682.2857142857143,575.8571428571429,399.14285714285717,288.2857142857143,179.42857142857142,55.0
2021-10-24,500.2857142857143,511.85714285714283,348.85714285714283,510.14285714285717,703.5714285714286,600.0,414.42857142857144,301.85714285714283,187.14285714285714,58.0
2021-10-25,518.0,520.2857142857143,353.0,519.7142857142857,714.0,610.2857142857143,428.42857142857144,307.85714285714283,192.0,56.42857142857143
2021-10-26,535.7142857142857,547.5714285714286,358.57142857142856,535.4285714285714,729.7142857142857,620.8571428571429,438.57142857142856,320.85714285714283,198.14285714285714,59.857142857142854
2021-10-27,549.1428571428571,555.2857142857143,369.14285714285717,542.1428571428571,740.2857142857143,630.2857142857143,447.0,330.0,200.57142857142858,60.0
2021-10-28,509.2857142857143,526.4285714285714,342.57142857142856,496.14285714285717,689.5714285714286,582.8571428571429,413.7142857142857,310.2857142857143,190.0,59.57142857142857
2021-10-29,519.7142857142857,541.7142857142857,347.2857142857143,514.7142857142857,712.7142857142857,604.7142857142857,427.57142857142856,317.85714285714283,194.42857142857142,60.0
2021-10-30,527.0,550.2857142857143,349.14285714285717,521.5714285714286,723.5714285714286,626.8571428571429,435.42857142857144,325.14285714285717,192.0,57.857142857142854
2021-10-31,519.0,536.2857142857143,351.85714285714283,520.4285714285714,723.0,625.7142857142857,435.57142857142856,320.85714285714283,188.85714285714286,55.0
2021-11-01,488.14285714285717,511.0,341.14285714285717,487.7142857142857,697.0,602.0,419.85714285714283,309.0,180.14285714285714,54.714285714285715
2021-11-02,440.2857142857143,451.85714285714283,314.42857142857144,445.2857142857143,635.2857142857143,554.4285714285714,383.2857142857143,284.2857142857143,164.85714285714286,48.285714285714285
2021-11-03,405.42857142857144,419.14285714285717,291.57142857142856,420.42857142857144,593.4285714285714,518.0,356.57142857142856,262.42857142857144,152.42857142857142,44.42857142857143
2021-11-04,356.0,366.57142857142856,263.85714285714283,376.85714285714283,530.2857142857143,465.14285714285717,318.7142857142857,235.71428571428572,135.0,37.57142857142857
2021-11-05,,,,,,,,,,
2021-11-06,,,,,,,,,,
2021-11-07,,,,,,,,,,
2021-11-08,,,,,,,,,,
